Date,Open,High,Low,Close
1971-04-28,1.0089,1.0089,1.0089,1.0089
1971-04-29,1.0086,1.0086,1.0086,1.0086
1971-04-30,1.0091,1.0091,1.0091,1.0091
1971-05-03,1.0089,1.0089,1.0089,1.0089
1971-05-04,1.009,1.009,1.009,1.009
1971-05-05,1.0074,1.0074,1.0074,1.0074
1971-05-06,1.0074,1.0074,1.0074,1.0074
1971-05-07,1.007,1.007,1.007,1.007
1971-05-10,1.0084,1.0084,1.0084,1.0084
1971-05-11,1.0084,1.0084,1.0084,1.0084
1971-05-12,1.0083,1.0083,1.0083,1.0083
1971-05-13,1.0089,1.0089,1.0089,1.0089
1971-05-14,1.0089,1.0089,1.0089,1.0089
1971-05-17,1.0089,1.0089,1.0089,1.0089
1971-05-18,1.0089,1.0089,1.0089,1.0089
1971-05-19,1.0095,1.0095,1.0095,1.0095
1971-05-20,1.0093,1.0093,1.0093,1.0093
1971-05-21,1.0092,1.0092,1.0092,1.0092
1971-05-24,1.009,1.009,1.009,1.009
1971-05-25,1.0091,1.0091,1.0091,1.0091
1971-05-26,1.0086,1.0086,1.0086,1.0086
1971-05-27,1.0093,1.0093,1.0093,1.0093
1971-05-28,1.0101,1.0101,1.0101,1.0101
1971-06-01,1.0126,1.0126,1.0126,1.0126
1971-06-02,1.0134,1.0134,1.0134,1.0134
1971-06-03,1.0185,1.0185,1.0185,1.0185
1971-06-04,1.0174,1.0174,1.0174,1.0174
1971-06-07,1.0161,1.0161,1.0161,1.0161
1971-06-08,1.0179,1.0179,1.0179,1.0179
1971-06-09,1.0186,1.0186,1.0186,1.0186
1971-06-10,1.0239,1.0239,1.0239,1.0239
1971-06-11,1.0239,1.0239,1.0239,1.0239
1971-06-14,1.0232,1.0232,1.0232,1.0232
1971-06-15,1.0248,1.0248,1.0248,1.0248
1971-06-16,1.0244,1.0244,1.0244,1.0244
1971-06-17,1.0242,1.0242,1.0242,1.0242
1971-06-18,1.0225,1.0225,1.0225,1.0225
1971-06-21,1.0242,1.0242,1.0242,1.0242
1971-06-22,1.0243,1.0243,1.0243,1.0243
1971-06-23,1.0234,1.0234,1.0234,1.0234
1971-06-24,1.0242,1.0242,1.0242,1.0242
1971-06-25,1.0233,1.0233,1.0233,1.0233
1971-06-28,1.0221,1.0221,1.0221,1.0221
1971-06-29,1.023,1.023,1.023,1.023
1971-06-30,1.0235,1.0235,1.0235,1.0235
1971-07-01,1.0232,1.0232,1.0232,1.0232
1971-07-02,1.0226,1.0226,1.0226,1.0226
1971-07-06,1.023,1.023,1.023,1.023
1971-07-07,1.0233,1.0233,1.0233,1.0233
1971-07-08,1.023,1.023,1.023,1.023
1971-07-09,1.023,1.023,1.023,1.023
1971-07-12,1.0231,1.0231,1.0231,1.0231
1971-07-13,1.0231,1.0231,1.0231,1.0231
1971-07-14,1.023,1.023,1.023,1.023
1971-07-15,1.0227,1.0227,1.0227,1.0227
1971-07-16,1.0228,1.0228,1.0228,1.0228
1971-07-19,1.0222,1.0222,1.0222,1.0222
1971-07-20,1.0203,1.0203,1.0203,1.0203
1971-07-21,1.02,1.02,1.02,1.02
1971-07-22,1.0175,1.0175,1.0175,1.0175
1971-07-23,1.0151,1.0151,1.0151,1.0151
1971-07-26,1.0176,1.0176,1.0176,1.0176
1971-07-27,1.0205,1.0205,1.0205,1.0205
1971-07-28,1.0221,1.0221,1.0221,1.0221
1971-07-29,1.0207,1.0207,1.0207,1.0207
1971-07-30,1.0189,1.0189,1.0189,1.0189
1971-08-02,1.0193,1.0193,1.0193,1.0193
1971-08-03,1.0195,1.0195,1.0195,1.0195
1971-08-04,1.0185,1.0185,1.0185,1.0185
1971-08-05,1.0168,1.0168,1.0168,1.0168
1971-08-06,1.0186,1.0186,1.0186,1.0186
1971-08-09,1.0063,1.0063,1.0063,1.0063
1971-08-10,1.0128,1.0128,1.0128,1.0128
1971-08-11,1.0143,1.0143,1.0143,1.0143
1971-08-12,1.0132,1.0132,1.0132,1.0132
1971-08-13,1.0119,1.0119,1.0119,1.0119
1971-08-16,1.0098,1.0098,1.0098,1.0098
1971-08-17,1.0068,1.0068,1.0068,1.0068
1971-08-18,1.0087,1.0087,1.0087,1.0087
1971-08-19,1.0112,1.0112,1.0112,1.0112
1971-08-20,1.0113,1.0113,1.0113,1.0113
1971-08-23,1.0128,1.0128,1.0128,1.0128
1971-08-24,1.0143,1.0143,1.0143,1.0143
1971-08-25,1.0122,1.0122,1.0122,1.0122
1971-08-26,1.0106,1.0106,1.0106,1.0106
1971-08-27,1.01,1.01,1.01,1.01
1971-08-30,1.0135,1.0135,1.0135,1.0135
1971-08-31,1.0142,1.0142,1.0142,1.0142
1971-09-01,1.0162,1.0162,1.0162,1.0162
1971-09-02,1.0143,1.0143,1.0143,1.0143
1971-09-03,1.0146,1.0146,1.0146,1.0146
1971-09-07,1.0162,1.0162,1.0162,1.0162
1971-09-08,1.0161,1.0161,1.0161,1.0161
1971-09-09,1.0157,1.0157,1.0157,1.0157
1971-09-10,1.016,1.016,1.016,1.016
1971-09-13,1.0161,1.0161,1.0161,1.0161
1971-09-14,1.0153,1.0153,1.0153,1.0153
1971-09-15,1.0141,1.0141,1.0141,1.0141
1971-09-16,1.0142,1.0142,1.0142,1.0142
1971-09-17,1.0136,1.0136,1.0136,1.0136
1971-09-20,1.012,1.012,1.012,1.012
1971-09-21,1.0123,1.0123,1.0123,1.0123
1971-09-22,1.0119,1.0119,1.0119,1.0119
1971-09-23,1.0092,1.0092,1.0092,1.0092
1971-09-24,1.0066,1.0066,1.0066,1.0066
1971-09-27,1.0098,1.0098,1.0098,1.0098
1971-09-28,1.0099,1.0099,1.0099,1.0099
1971-09-29,1.0098,1.0098,1.0098,1.0098
1971-09-30,1.0093,1.0093,1.0093,1.0093
1971-10-01,1.0091,1.0091,1.0091,1.0091
1971-10-04,1.0082,1.0082,1.0082,1.0082
1971-10-05,1.0079,1.0079,1.0079,1.0079
1971-10-06,1.0075,1.0075,1.0075,1.0075
1971-10-07,1.0062,1.0062,1.0062,1.0062
1971-10-08,1.0057,1.0057,1.0057,1.0057
1971-10-12,1.0054,1.0054,1.0054,1.0054
1971-10-13,1.0056,1.0056,1.0056,1.0056
1971-10-14,1.0045,1.0045,1.0045,1.0045
1971-10-15,1.0051,1.0051,1.0051,1.0051
1971-10-18,1.0045,1.0045,1.0045,1.0045
1971-10-19,1.0036,1.0036,1.0036,1.0036
1971-10-20,1.0034,1.0034,1.0034,1.0034
1971-10-21,1.0034,1.0034,1.0034,1.0034
1971-10-22,1.0007,1.0007,1.0007,1.0007
1971-10-26,1.0019,1.0019,1.0019,1.0019
1971-10-27,1.0013,1.0013,1.0013,1.0013
1971-10-28,1.0017,1.0017,1.0017,1.0017
1971-10-29,1.0036,1.0036,1.0036,1.0036
1971-11-01,1.0054,1.0054,1.0054,1.0054
1971-11-03,1.0036,1.0036,1.0036,1.0036
1971-11-04,1.0042,1.0042,1.0042,1.0042
1971-11-05,1.0048,1.0048,1.0048,1.0048
1971-11-08,1.0058,1.0058,1.0058,1.0058
1971-11-09,1.006,1.006,1.006,1.006
1971-11-10,1.0053,1.0053,1.0053,1.0053
1971-11-11,1.0048,1.0048,1.0048,1.0048
1971-11-12,1.0045,1.0045,1.0045,1.0045
1971-11-15,1.0038,1.0038,1.0038,1.0038
1971-11-16,1.0034,1.0034,1.0034,1.0034
1971-11-17,1.0037,1.0037,1.0037,1.0037
1971-11-18,1.0036,1.0036,1.0036,1.0036
1971-11-19,1.0027,1.0027,1.0027,1.0027
1971-11-22,1.0027,1.0027,1.0027,1.0027
1971-11-23,1.0027,1.0027,1.0027,1.0027
1971-11-24,1.0026,1.0026,1.0026,1.0026
1971-11-26,1.0027,1.0027,1.0027,1.0027
1971-11-29,1.0027,1.0027,1.0027,1.0027
1971-11-30,1.0036,1.0036,1.0036,1.0036
1971-12-01,1.003,1.003,1.003,1.003
1971-12-02,1.0027,1.0027,1.0027,1.0027
1971-12-03,1.0026,1.0026,1.0026,1.0026
1971-12-06,1.001,1.001,1.001,1.001
1971-12-07,1.0011,1.0011,1.0011,1.0011
1971-12-08,0.9997,0.9997,0.9997,0.9997
1971-12-09,0.9978,0.9978,0.9978,0.9978
1971-12-10,0.9957,0.9957,0.9957,0.9957
1971-12-13,0.9967,0.9967,0.9967,0.9967
1971-12-14,0.9971,0.9971,0.9971,0.9971
1971-12-15,0.9969,0.9969,0.9969,0.9969
1971-12-16,0.9973,0.9973,0.9973,0.9973
1971-12-17,0.9967,0.9967,0.9967,0.9967
1971-12-20,0.9933,0.9933,0.9933,0.9933
1971-12-21,0.9967,0.9967,0.9967,0.9967
1971-12-22,0.9985,0.9985,0.9985,0.9985
1971-12-23,1.0004,1.0004,1.0004,1.0004
1971-12-24,1.0006,1.0006,1.0006,1.0006
1971-12-27,1.0002,1.0002,1.0002,1.0002
1971-12-28,1.0014,1.0014,1.0014,1.0014
1971-12-29,1.0019,1.0019,1.0019,1.0019
1971-12-30,1.0008,1.0008,1.0008,1.0008
1971-12-31,1.0024,1.0024,1.0024,1.0024
1972-01-03,1.0041,1.0041,1.0041,1.0041
1972-01-04,1.0052,1.0052,1.0052,1.0052
1972-01-05,1.005,1.005,1.005,1.005
1972-01-06,1.005,1.005,1.005,1.005
1972-01-07,1.0069,1.0069,1.0069,1.0069
1972-01-10,1.0093,1.0093,1.0093,1.0093
1972-01-11,1.0085,1.0085,1.0085,1.0085
1972-01-12,1.0076,1.0076,1.0076,1.0076
1972-01-13,1.0071,1.0071,1.0071,1.0071
1972-01-14,1.0061,1.0061,1.0061,1.0061
1972-01-17,1.0045,1.0045,1.0045,1.0045
1972-01-18,1.0065,1.0065,1.0065,1.0065
1972-01-19,1.0061,1.0061,1.0061,1.0061
1972-01-20,1.0065,1.0065,1.0065,1.0065
1972-01-21,1.0063,1.0063,1.0063,1.0063
1972-01-24,1.0056,1.0056,1.0056,1.0056
1972-01-25,1.0046,1.0046,1.0046,1.0046
1972-01-26,1.0046,1.0046,1.0046,1.0046
1972-01-27,1.0045,1.0045,1.0045,1.0045
1972-01-28,1.0046,1.0046,1.0046,1.0046
1972-01-31,1.0056,1.0056,1.0056,1.0056
1972-02-01,1.0063,1.0063,1.0063,1.0063
1972-02-02,1.0058,1.0058,1.0058,1.0058
1972-02-03,1.0057,1.0057,1.0057,1.0057
1972-02-04,1.0058,1.0058,1.0058,1.0058
1972-02-07,1.006,1.006,1.006,1.006
1972-02-08,1.0065,1.0065,1.0065,1.0065
1972-02-09,1.0058,1.0058,1.0058,1.0058
1972-02-10,1.0057,1.0057,1.0057,1.0057
1972-02-11,1.0057,1.0057,1.0057,1.0057
1972-02-14,1.0057,1.0057,1.0057,1.0057
1972-02-15,1.005,1.005,1.005,1.005
1972-02-16,1.0047,1.0047,1.0047,1.0047
1972-02-17,1.0045,1.0045,1.0045,1.0045
1972-02-18,1.004,1.004,1.004,1.004
1972-02-22,1.0034,1.0034,1.0034,1.0034
1972-02-23,1.0047,1.0047,1.0047,1.0047
1972-02-24,1.0025,1.0025,1.0025,1.0025
1972-02-25,1.0025,1.0025,1.0025,1.0025
1972-02-28,1.0028,1.0028,1.0028,1.0028
1972-02-29,1.0012,1.0012,1.0012,1.0012
1972-03-01,1.001,1.001,1.001,1.001
1972-03-02,1.0006,1.0006,1.0006,1.0006
1972-03-03,1.0004,1.0004,1.0004,1.0004
1972-03-06,0.9974,0.9974,0.9974,0.9974
1972-03-07,0.9971,0.9971,0.9971,0.9971
1972-03-08,0.9969,0.9969,0.9969,0.9969
1972-03-09,0.9962,0.9962,0.9962,0.9962
1972-03-10,0.9971,0.9971,0.9971,0.9971
1972-03-13,0.9989,0.9989,0.9989,0.9989
1972-03-14,1.0003,1.0003,1.0003,1.0003
1972-03-15,1.0011,1.0011,1.0011,1.0011
1972-03-16,1.0006,1.0006,1.0006,1.0006
1972-03-17,1.0008,1.0008,1.0008,1.0008
1972-03-20,0.9996,0.9996,0.9996,0.9996
1972-03-21,0.9973,0.9973,0.9973,0.9973
1972-03-22,0.9978,0.9978,0.9978,0.9978
1972-03-23,0.999,0.999,0.999,0.999
1972-03-24,0.9987,0.9987,0.9987,0.9987
1972-03-27,0.9966,0.9966,0.9966,0.9966
1972-03-28,0.9961,0.9961,0.9961,0.9961
1972-03-29,0.9966,0.9966,0.9966,0.9966
1972-03-30,0.9972,0.9972,0.9972,0.9972
1972-03-31,0.9977,0.9977,0.9977,0.9977
1972-04-03,0.9983,0.9983,0.9983,0.9983
1972-04-04,0.9979,0.9979,0.9979,0.9979
1972-04-05,0.9969,0.9969,0.9969,0.9969
1972-04-06,0.9964,0.9964,0.9964,0.9964
1972-04-07,0.997,0.997,0.997,0.997
1972-04-10,0.997,0.997,0.997,0.997
1972-04-11,0.9969,0.9969,0.9969,0.9969
1972-04-12,0.997,0.997,0.997,0.997
1972-04-13,0.9968,0.9968,0.9968,0.9968
1972-04-14,0.9972,0.9972,0.9972,0.9972
1972-04-17,0.9967,0.9967,0.9967,0.9967
1972-04-18,0.997,0.997,0.997,0.997
1972-04-19,0.9969,0.9969,0.9969,0.9969
1972-04-20,0.9961,0.9961,0.9961,0.9961
1972-04-21,0.9945,0.9945,0.9945,0.9945
1972-04-24,0.9933,0.9933,0.9933,0.9933
1972-04-25,0.992,0.992,0.992,0.992
1972-04-26,0.9917,0.9917,0.9917,0.9917
1972-04-27,0.9923,0.9923,0.9923,0.9923
1972-04-28,0.9924,0.9924,0.9924,0.9924
1972-05-01,0.9935,0.9935,0.9935,0.9935
1972-05-02,0.9932,0.9932,0.9932,0.9932
1972-05-03,0.992,0.992,0.992,0.992
1972-05-04,0.992,0.992,0.992,0.992
1972-05-05,0.9921,0.9921,0.9921,0.9921
1972-05-08,0.9922,0.9922,0.9922,0.9922
1972-05-09,0.9917,0.9917,0.9917,0.9917
1972-05-10,0.991,0.991,0.991,0.991
1972-05-11,0.9896,0.9896,0.9896,0.9896
1972-05-12,0.9899,0.9899,0.9899,0.9899
1972-05-15,0.9901,0.9901,0.9901,0.9901
1972-05-16,0.9911,0.9911,0.9911,0.9911
1972-05-17,0.9893,0.9893,0.9893,0.9893
1972-05-18,0.9887,0.9887,0.9887,0.9887
1972-05-19,0.9886,0.9886,0.9886,0.9886
1972-05-22,0.9882,0.9882,0.9882,0.9882
1972-05-23,0.9876,0.9876,0.9876,0.9876
1972-05-24,0.9838,0.9838,0.9838,0.9838
1972-05-25,0.9839,0.9839,0.9839,0.9839
1972-05-26,0.9841,0.9841,0.9841,0.9841
1972-05-30,0.9831,0.9831,0.9831,0.9831
1972-05-31,0.9812,0.9812,0.9812,0.9812
1972-06-01,0.9816,0.9816,0.9816,0.9816
1972-06-02,0.9813,0.9813,0.9813,0.9813
1972-06-05,0.9786,0.9786,0.9786,0.9786
1972-06-06,0.979,0.979,0.979,0.979
1972-06-07,0.979,0.979,0.979,0.979
1972-06-08,0.9768,0.9768,0.9768,0.9768
1972-06-09,0.9759,0.9759,0.9759,0.9759
1972-06-12,0.9777,0.9777,0.9777,0.9777
1972-06-13,0.9778,0.9778,0.9778,0.9778
1972-06-14,0.9756,0.9756,0.9756,0.9756
1972-06-15,0.9744,0.9744,0.9744,0.9744
1972-06-16,0.9759,0.9759,0.9759,0.9759
1972-06-19,0.9783,0.9783,0.9783,0.9783
1972-06-20,0.9805,0.9805,0.9805,0.9805
1972-06-21,0.9832,0.9832,0.9832,0.9832
1972-06-22,0.9813,0.9813,0.9813,0.9813
1972-06-23,0.9808,0.9808,0.9808,0.9808
1972-06-26,0.9805,0.9805,0.9805,0.9805
1972-06-27,0.981,0.981,0.981,0.981
1972-06-28,0.9816,0.9816,0.9816,0.9816
1972-06-29,0.9835,0.9835,0.9835,0.9835
1972-06-30,0.9856,0.9856,0.9856,0.9856
1972-07-03,0.9846,0.9846,0.9846,0.9846
1972-07-05,0.9836,0.9836,0.9836,0.9836
1972-07-06,0.9843,0.9843,0.9843,0.9843
1972-07-07,0.9855,0.9855,0.9855,0.9855
1972-07-10,0.9853,0.9853,0.9853,0.9853
1972-07-11,0.9845,0.9845,0.9845,0.9845
1972-07-12,0.9834,0.9834,0.9834,0.9834
1972-07-13,0.9835,0.9835,0.9835,0.9835
1972-07-14,0.9828,0.9828,0.9828,0.9828
1972-07-17,0.9848,0.9848,0.9848,0.9848
1972-07-18,0.9836,0.9836,0.9836,0.9836
1972-07-19,0.9835,0.9835,0.9835,0.9835
1972-07-20,0.9833,0.9833,0.9833,0.9833
1972-07-21,0.9843,0.9843,0.9843,0.9843
1972-07-24,0.9848,0.9848,0.9848,0.9848
1972-07-25,0.9847,0.9847,0.9847,0.9847
1972-07-26,0.9835,0.9835,0.9835,0.9835
1972-07-27,0.983,0.983,0.983,0.983
1972-07-28,0.9827,0.9827,0.9827,0.9827
1972-07-31,0.9834,0.9834,0.9834,0.9834
1972-08-01,0.9833,0.9833,0.9833,0.9833
1972-08-02,0.9832,0.9832,0.9832,0.9832
1972-08-03,0.9824,0.9824,0.9824,0.9824
1972-08-04,0.9821,0.9821,0.9821,0.9821
1972-08-07,0.9822,0.9822,0.9822,0.9822
1972-08-08,0.982,0.982,0.982,0.982
1972-08-09,0.9819,0.9819,0.9819,0.9819
1972-08-10,0.9816,0.9816,0.9816,0.9816
1972-08-11,0.9818,0.9818,0.9818,0.9818
1972-08-14,0.9818,0.9818,0.9818,0.9818
1972-08-15,0.9816,0.9816,0.9816,0.9816
1972-08-16,0.9819,0.9819,0.9819,0.9819
1972-08-17,0.982,0.982,0.982,0.982
1972-08-18,0.9822,0.9822,0.9822,0.9822
1972-08-21,0.9828,0.9828,0.9828,0.9828
1972-08-22,0.9834,0.9834,0.9834,0.9834
1972-08-23,0.9827,0.9827,0.9827,0.9827
1972-08-24,0.9826,0.9826,0.9826,0.9826
1972-08-25,0.9827,0.9827,0.9827,0.9827
1972-08-28,0.9823,0.9823,0.9823,0.9823
1972-08-29,0.9825,0.9825,0.9825,0.9825
1972-08-30,0.9833,0.9833,0.9833,0.9833
1972-08-31,0.9832,0.9832,0.9832,0.9832
1972-09-01,0.9833,0.9833,0.9833,0.9833
1972-09-05,0.9836,0.9836,0.9836,0.9836
1972-09-06,0.9839,0.9839,0.9839,0.9839
1972-09-07,0.9836,0.9836,0.9836,0.9836
1972-09-08,0.984,0.984,0.984,0.984
1972-09-11,0.9843,0.9843,0.9843,0.9843
1972-09-12,0.9838,0.9838,0.9838,0.9838
1972-09-13,0.983,0.983,0.983,0.983
1972-09-14,0.9828,0.9828,0.9828,0.9828
1972-09-15,0.9818,0.9818,0.9818,0.9818
1972-09-18,0.9816,0.9816,0.9816,0.9816
1972-09-19,0.9821,0.9821,0.9821,0.9821
1972-09-20,0.9828,0.9828,0.9828,0.9828
1972-09-21,0.9821,0.9821,0.9821,0.9821
1972-09-22,0.9822,0.9822,0.9822,0.9822
1972-09-25,0.9821,0.9821,0.9821,0.9821
1972-09-26,0.9826,0.9826,0.9826,0.9826
1972-09-27,0.9832,0.9832,0.9832,0.9832
1972-09-28,0.9838,0.9838,0.9838,0.9838
1972-09-29,0.9835,0.9835,0.9835,0.9835
1972-10-02,0.9842,0.9842,0.9842,0.9842
1972-10-03,0.984,0.984,0.984,0.984
1972-10-04,0.9833,0.9833,0.9833,0.9833
1972-10-05,0.9834,0.9834,0.9834,0.9834
1972-10-06,0.9837,0.9837,0.9837,0.9837
1972-10-10,0.9825,0.9825,0.9825,0.9825
1972-10-11,0.9825,0.9825,0.9825,0.9825
1972-10-12,0.9825,0.9825,0.9825,0.9825
1972-10-13,0.9819,0.9819,0.9819,0.9819
1972-10-16,0.9821,0.9821,0.9821,0.9821
1972-10-17,0.982,0.982,0.982,0.982
1972-10-18,0.983,0.983,0.983,0.983
1972-10-19,0.9825,0.9825,0.9825,0.9825
1972-10-20,0.9825,0.9825,0.9825,0.9825
1972-10-24,0.9825,0.9825,0.9825,0.9825
1972-10-25,0.9821,0.9821,0.9821,0.9821
1972-10-26,0.9821,0.9821,0.9821,0.9821
1972-10-27,0.9822,0.9822,0.9822,0.9822
1972-10-30,0.9825,0.9825,0.9825,0.9825
1972-10-31,0.9832,0.9832,0.9832,0.9832
1972-11-01,0.9843,0.9843,0.9843,0.9843
1972-11-02,0.9859,0.9859,0.9859,0.9859
1972-11-03,0.9866,0.9866,0.9866,0.9866
1972-11-06,0.9867,0.9867,0.9867,0.9867
1972-11-08,0.9866,0.9866,0.9866,0.9866
1972-11-09,0.9865,0.9865,0.9865,0.9865
1972-11-10,0.9862,0.9862,0.9862,0.9862
1972-11-13,0.9857,0.9857,0.9857,0.9857
1972-11-14,0.986,0.986,0.986,0.986
1972-11-15,0.986,0.986,0.986,0.986
1972-11-16,0.9859,0.9859,0.9859,0.9859
1972-11-17,0.9861,0.9861,0.9861,0.9861
1972-11-20,0.9863,0.9863,0.9863,0.9863
1972-11-21,0.9869,0.9869,0.9869,0.9869
1972-11-22,0.9869,0.9869,0.9869,0.9869
1972-11-24,0.9876,0.9876,0.9876,0.9876
1972-11-27,0.9886,0.9886,0.9886,0.9886
1972-11-28,0.9909,0.9909,0.9909,0.9909
1972-11-29,0.9934,0.9934,0.9934,0.9934
1972-11-30,0.9945,0.9945,0.9945,0.9945
1972-12-01,0.995,0.995,0.995,0.995
1972-12-04,0.9958,0.9958,0.9958,0.9958
1972-12-05,0.9961,0.9961,0.9961,0.9961
1972-12-06,0.9985,0.9985,0.9985,0.9985
1972-12-07,1.0017,1.0017,1.0017,1.0017
1972-12-08,1.0012,1.0012,1.0012,1.0012
1972-12-11,1.0016,1.0016,1.0016,1.0016
1972-12-12,0.9988,0.9988,0.9988,0.9988
1972-12-13,0.9968,0.9968,0.9968,0.9968
1972-12-14,0.9974,0.9974,0.9974,0.9974
1972-12-15,0.997,0.997,0.997,0.997
1972-12-18,0.9971,0.9971,0.9971,0.9971
1972-12-19,0.9961,0.9961,0.9961,0.9961
1972-12-20,0.9933,0.9933,0.9933,0.9933
1972-12-21,0.9923,0.9923,0.9923,0.9923
1972-12-22,0.9944,0.9944,0.9944,0.9944
1972-12-26,0.9963,0.9963,0.9963,0.9963
1972-12-27,0.995,0.995,0.995,0.995
1972-12-28,0.995,0.995,0.995,0.995
1972-12-29,0.9956,0.9956,0.9956,0.9956
1973-01-02,0.9964,0.9964,0.9964,0.9964
1973-01-03,0.9986,0.9986,0.9986,0.9986
1973-01-04,0.9981,0.9981,0.9981,0.9981
1973-01-05,0.9976,0.9976,0.9976,0.9976
1973-01-08,0.9996,0.9996,0.9996,0.9996
1973-01-09,1.0008,1.0008,1.0008,1.0008
1973-01-10,0.9997,0.9997,0.9997,0.9997
1973-01-11,0.9985,0.9985,0.9985,0.9985
1973-01-12,0.9992,0.9992,0.9992,0.9992
1973-01-15,0.9998,0.9998,0.9998,0.9998
1973-01-16,0.9989,0.9989,0.9989,0.9989
1973-01-17,0.9994,0.9994,0.9994,0.9994
1973-01-18,1,1,1,1
1973-01-19,1,1,1,1
1973-01-22,0.9995,0.9995,0.9995,0.9995
1973-01-23,0.9996,0.9996,0.9996,0.9996
1973-01-24,0.9994,0.9994,0.9994,0.9994
1973-01-25,0.9993,0.9993,0.9993,0.9993
1973-01-26,0.9993,0.9993,0.9993,0.9993
1973-01-29,0.9995,0.9995,0.9995,0.9995
1973-01-30,1.0002,1.0002,1.0002,1.0002
1973-01-31,1.0009,1.0009,1.0009,1.0009
1973-02-01,1.0003,1.0003,1.0003,1.0003
1973-02-02,1.0004,1.0004,1.0004,1.0004
1973-02-05,1.0012,1.0012,1.0012,1.0012
1973-02-06,1.0015,1.0015,1.0015,1.0015
1973-02-07,1.0019,1.0019,1.0019,1.0019
1973-02-08,1.0003,1.0003,1.0003,1.0003
1973-02-09,1.0002,1.0002,1.0002,1.0002
1973-02-13,0.9941,0.9941,0.9941,0.9941
1973-02-14,0.9887,0.9887,0.9887,0.9887
1973-02-15,0.9906,0.9906,0.9906,0.9906
1973-02-16,0.9924,0.9924,0.9924,0.9924
1973-02-20,0.9919,0.9919,0.9919,0.9919
1973-02-21,0.9923,0.9923,0.9923,0.9923
1973-02-22,0.9911,0.9911,0.9911,0.9911
1973-02-23,0.9915,0.9915,0.9915,0.9915
1973-02-26,0.9942,0.9942,0.9942,0.9942
1973-02-27,0.9947,0.9947,0.9947,0.9947
1973-02-28,0.9942,0.9942,0.9942,0.9942
1973-03-01,0.994,0.994,0.994,0.994
1973-03-02,0.9941,0.9941,0.9941,0.9941
1973-03-05,0.9954,0.9954,0.9954,0.9954
1973-03-06,0.9965,0.9965,0.9965,0.9965
1973-03-07,0.998,0.998,0.998,0.998
1973-03-08,0.9964,0.9964,0.9964,0.9964
1973-03-09,0.9967,0.9967,0.9967,0.9967
1973-03-12,0.9967,0.9967,0.9967,0.9967
1973-03-13,0.9966,0.9966,0.9966,0.9966
1973-03-14,0.9963,0.9963,0.9963,0.9963
1973-03-15,0.9963,0.9963,0.9963,0.9963
1973-03-16,0.9965,0.9965,0.9965,0.9965
1973-03-19,0.9974,0.9974,0.9974,0.9974
1973-03-20,0.998,0.998,0.998,0.998
1973-03-21,0.9973,0.9973,0.9973,0.9973
1973-03-22,0.9966,0.9966,0.9966,0.9966
1973-03-23,0.9967,0.9967,0.9967,0.9967
1973-03-26,0.9967,0.9967,0.9967,0.9967
1973-03-27,0.9965,0.9965,0.9965,0.9965
1973-03-28,0.9976,0.9976,0.9976,0.9976
1973-03-29,0.9974,0.9974,0.9974,0.9974
1973-03-30,0.9991,0.9991,0.9991,0.9991
1973-04-02,0.9987,0.9987,0.9987,0.9987
1973-04-03,0.9988,0.9988,0.9988,0.9988
1973-04-04,0.999,0.999,0.999,0.999
1973-04-05,0.9992,0.9992,0.9992,0.9992
1973-04-06,1.001,1.001,1.001,1.001
1973-04-09,0.9992,0.9992,0.9992,0.9992
1973-04-10,0.9996,0.9996,0.9996,0.9996
1973-04-11,0.9995,0.9995,0.9995,0.9995
1973-04-12,1.0003,1.0003,1.0003,1.0003
1973-04-13,0.999,0.999,0.999,0.999
1973-04-16,0.9996,0.9996,0.9996,0.9996
1973-04-17,1.0003,1.0003,1.0003,1.0003
1973-04-18,1.0006,1.0006,1.0006,1.0006
1973-04-19,1.0007,1.0007,1.0007,1.0007
1973-04-20,1.0015,1.0015,1.0015,1.0015
1973-04-23,1.0027,1.0027,1.0027,1.0027
1973-04-24,1.0034,1.0034,1.0034,1.0034
1973-04-25,1.0029,1.0029,1.0029,1.0029
1973-04-26,1.0027,1.0027,1.0027,1.0027
1973-04-27,1.0032,1.0032,1.0032,1.0032
1973-04-30,1.0032,1.0032,1.0032,1.0032
1973-05-01,1.0034,1.0034,1.0034,1.0034
1973-05-02,1.0033,1.0033,1.0033,1.0033
1973-05-03,1.0027,1.0027,1.0027,1.0027
1973-05-04,1.0032,1.0032,1.0032,1.0032
1973-05-07,1.0024,1.0024,1.0024,1.0024
1973-05-08,1.0024,1.0024,1.0024,1.0024
1973-05-09,1.0026,1.0026,1.0026,1.0026
1973-05-10,1.0024,1.0024,1.0024,1.0024
1973-05-11,1.0016,1.0016,1.0016,1.0016
1973-05-14,0.9996,0.9996,0.9996,0.9996
1973-05-15,0.9995,0.9995,0.9995,0.9995
1973-05-16,1.0008,1.0008,1.0008,1.0008
1973-05-17,1.0008,1.0008,1.0008,1.0008
1973-05-18,1.001,1.001,1.001,1.001
1973-05-21,1.0006,1.0006,1.0006,1.0006
1973-05-22,1.0006,1.0006,1.0006,1.0006
1973-05-23,0.9998,0.9998,0.9998,0.9998
1973-05-24,0.9997,0.9997,0.9997,0.9997
1973-05-25,0.9986,0.9986,0.9986,0.9986
1973-05-29,0.9988,0.9988,0.9988,0.9988
1973-05-30,0.9976,0.9976,0.9976,0.9976
